,V14,V4,V10,V17,Time,V12,V26,Amount,V21,V8,V11,V7,V28,V19,V3,V22,V6,V20,V27,V16,V13,V25,V24,V18,V2,V1,V5,V15,V9,V23,Class_1
97,-0.5933743413814592,0.18312683015848485,-0.7650757426937405,-0.6520868191701606,-0.18860695639518563,-0.47808434033859254,0.06981275926010276,-0.1534345361606929,0.09208837322646776,0.18534346383970002,0.5287052428619294,-0.3447527949146711,0.06510084451821865,0.045500308238622014,-0.236993839547525,-0.07204021928130859,-0.21322307097044607,0.04671307601213355,0.105251539621342,-0.34774335535337,0.03264760815161062,0.007721024708988935,0.002199897481236937,-0.14623065059487947,0.2587577758084313,-0.10900850979597418,-0.15176103050568585,-0.05212326482362019,-0.13702391692953556,-0.002883349907129124,0.0
98,-0.9857995783490907,0.6420150135720222,-1.5136688346608609,-1.1679123605806017,-0.1580437998105923,-0.6431197237552273,0.13178550901899527,-0.1534345361606929,-0.34554640241778006,0.09516847958303062,0.7859629874826869,-1.3412063628298878,-0.4539006251519263,0.0804127510368413,-0.779524640153318,0.14511522721103162,-0.21907268310418776,0.1291897858715238,0.5715622215007665,-0.6648517038053743,0.07841088292691305,-0.02445540329444192,-0.1594412008581561,-0.5342256837648118,0.7494519424783272,-0.3828176991383443,-0.6300150682599911,-0.043520308538253005,-0.6900584182830605,0.18785404338909348,1.0
99,-0.5873564425049227,0.3693547626765348,-0.9463537232513219,-1.2316189111626055,-0.14264806493538182,-0.425769524058839,-0.039955667815723385,0.08941554597868631,0.23505215138831917,2.412460124345871,0.4387057592435504,-1.3849891416126447,0.13486592813999074,0.12480574679864762,-0.8364550933854387,-0.22616548749902607,-0.4644525557761103,0.21293874016328956,0.3895495675670991,-0.5508012859491591,0.06243969509343138,0.339892186342232,0.01501537866455339,-0.5413727707698511,1.2253850675648645,-0.47471043826394055,-1.1820273101779069,-0.009928246452361775,-0.4003933581964231,-0.1664846738200724,1.0
100,-0.39794271591695896,0.1416015104657045,-0.4663840335270278,-0.33027760956209307,0.013973916822906194,-0.35259904561947114,-0.12210034411223925,0.11130977258825467,0.056414526927632345,0.002754809340333202,0.4180287284420223,-0.13513435670336946,0.08405192553923269,0.031783862906792415,-0.24232931610024444,-0.013593534679807872,-0.1870642641787506,0.0660191726118475,0.13080592864051463,-0.2580189750505927,0.13305842332552323,0.07348782061579615,-0.05519746978413613,-0.02863946273284327,0.07355289545849504,0.03715084267056772,-0.03528293614450108,-0.0866421092670395,0.035395893726889296,-0.03277646972499883,0.0
101,-1.0826338275930223,0.473829611358891,-1.3059185081161255,-2.0624182135301283,-0.11109512347427648,-0.6496900242300812,0.07348307679325766,0.08235265050739891,0.3058833228648007,0.4099457837860852,0.6301600434682373,-0.889695397217511,0.15272845764755602,0.3591848817838829,-0.38325922801846146,0.12005431385748808,-0.29106677128069347,0.14985147391386863,0.6021517989805463,-0.9529925306233468,0.053627426466478376,-0.13423869382718226,0.08734005165976655,-0.8718804251545436,0.3194472049075937,-0.20324417678315315,-0.4006593602100484,0.11089419275288714,-0.6727863849740503,-0.09902157840012248,1.0
102,-0.5438540119407113,0.3869847629477931,-0.37549349932821446,-0.8811239328580976,-0.061585410796439664,-0.36062032609109285,0.06369401852191371,0.19662794885981733,0.015751810619082925,0.094252567448628,0.44869322993832217,-0.26449614105921565,-0.5825432815076168,0.16228804424424112,-0.2520353671404204,0.04151441078425823,0.018201491454624023,-0.23456616884951492,0.48904269118250426,-0.40277963361491825,0.01845517236169958,-0.20657863330860007,-0.004003703665019979,-0.38621852212310137,-0.1957222902193854,-0.27244585883863726,-0.19941276589942153,0.25189875099370795,-0.256520931110885,-0.6302266464569563,0.0
103,-0.9868442204916879,0.49648983716096107,-1.4882909817419745,-1.901025992694139,-0.11090964470478301,-0.619563056831414,0.07893669563571735,-0.2007687481662106,0.33587743735378506,0.8584965098678863,0.5692202976793977,-1.102625084440014,-0.04691332954447554,0.37400372105083457,-0.48184807443542493,0.026818851485186847,-0.3527509196406641,-0.006229178027572441,0.06795408583989312,-0.8839864556034461,0.1038959441858233,-0.008997960529816391,0.0943711905403481,-0.8261878410485956,0.4784754100659314,-0.3053481767097233,-0.5544129407686016,0.11695233820959587,-0.8188177821561977,-0.26232891291050164,1.0
104,-0.9090136511728645,0.3411870274174868,-0.7231904454350219,-0.3011068488576152,0.12758805932348424,-0.3987547864738884,0.016515330802673003,-0.16167391868308473,0.08335147910994974,0.12276058453858081,0.33576996180293434,-0.1829254718397634,0.09132921821103598,-0.26222244911674597,-0.33552156342001016,-0.07539467262804814,-0.30741283453616164,0.04252708787110392,0.14573865075945044,-0.14156322903220925,0.0261740592424266,-0.00958842740341893,-0.1150171895195401,-0.012063616343795758,0.35954080304869757,-0.11121232999121151,0.07430747605870333,-0.07380926003929222,-0.4689523957077779,-0.057862908060826626,0.0
105,-0.5092682982980521,0.15530510316682075,-0.5176716421127616,-0.6750602757045019,-0.07762808592777651,-0.32127724788718176,0.1480027023405922,-0.20007908977922617,0.09009628738899446,0.12061721295697214,0.20707696393464903,-0.24793864711584573,0.07774750243879963,0.2079791534648887,-0.16893613274242145,0.00942711949574802,-0.07341172977380075,0.07273910130023603,0.1613283186053238,-0.4412850136718934,0.06606354147411651,0.04044934436231228,-0.09042252533280881,-0.35477373994958866,0.17698549910945988,-0.08754510899818532,-0.09925798904156459,0.06257950404838343,-0.22499754863065538,-0.03657038019275701,0.0
106,-0.6895344564866475,0.4185850034960897,-0.46287651834660365,-0.4667632723813278,0.10183612333140231,-0.3670913113376669,0.11138040577900954,-0.1534345361606929,0.09819113463176715,0.2573273730158071,0.36637951427402576,-0.34787741546732465,-0.012452753219036213,0.1953164618723281,-0.2754901676067029,-0.01070149777284754,-0.07799992686459437,0.06150923505834131,0.12287876993298397,-0.3175893144895555,-0.08788433305648011,0.0009569716229084054,-0.07988153152631379,-0.0882646080652579,0.2787730195650143,-0.11382851609416353,-0.11729477960917992,-0.0650257654733257,-0.3782741230080239,0.026440818401118487,0.0
107,-0.37781512492704733,0.10545444869224992,-0.41106527440260754,-0.47767426785617095,-0.09650910246269431,-0.2584592816639564,0.06942594515527192,-0.16205709689136102,0.07776931373295878,0.08462500146445143,0.21936610926379485,-0.1507791608933512,0.07773113524801814,-0.010898554935072026,-0.11456243490087219,0.021076514244237156,-0.14579116251015584,0.026785257304158882,0.11771768390453037,-0.31077891294663673,-0.013596905957349175,-0.045088878941982324,0.0776021446752616,-0.2852135237719187,0.1592551337058989,-0.0860576334667997,-0.08657324481930853,0.0823442421376917,-0.19328559540497928,-0.0031320845451424154,0.0
108,-0.3390600771078347,0.10044731266608493,-0.6035040680018511,-0.7476089531522686,0.032651604716898194,-0.42582862961947765,0.10374415304623645,0.07696157455146416,0.10965120263625447,0.21582255337747705,0.3110530093006312,-0.295914444610316,-0.03521540018786018,0.09768859976088802,-0.263228604942266,0.048975494026864595,-0.0537270080459978,-0.017158979161960148,0.09024194809336852,-0.34118036335599244,0.12022720455569529,-0.06388563610190864,-0.055015943901362815,-0.2038796739838673,0.14829469180452165,-0.12809332618505312,-0.12172600317221575,-0.1751079318735936,-0.070743239747474,0.03719441597467783,0.0
109,-0.5863146706878244,0.26940698543364505,-0.23417841720228122,0.9147456632174815,-0.13676140807111278,-0.21449574023223,0.08857976479010818,-0.16520685321133838,-0.007264818944911389,-0.04035067988369885,0.19495734010543408,0.1606090446523012,0.059987531937524305,-0.4142852801253178,-0.17429402087237028,-0.030329279089614674,-0.2561443923750065,-0.011793564353251334,-0.03384764411381795,0.31084796174918833,-0.1987042863261697,0.1805472334278218,-0.027030293236980196,0.32042595380720507,0.18893158192662218,-0.07922881660523695,0.27864958085873215,0.0029095084868984954,-0.27834627411800705,-0.030461823782291626,0.0
110,-0.6741414346471569,0.5106972400002718,-1.4542217371128503,-1.984021637005395,-0.0019688116474943333,-0.6875462070787159,-0.08626031178377461,0.03405095270735018,0.14659775369133185,0.5592995784670802,0.5090964576040347,-1.148621502776334,-0.07266485163896638,0.1429025486018724,-0.5262314328063163,-0.04974815558015581,-0.22479503283419153,-0.023703817480001384,-0.24135151368062963,-0.8802489390949899,0.012841859189412724,-0.0778176017683286,0.11552293576542778,-0.9862189902775486,0.5972773533149793,-0.316347815834376,-0.6976466722360837,-0.2475190272719864,-0.6817795668171003,0.07833604776796707,1.0
111,-0.1846387593988408,0.1795735941631858,-0.014708622465984058,0.19225359745884074,-0.061996067529330866,-0.045603431183941376,0.024521445800025344,-0.2007687481662106,0.0002769717392706023,0.011032998000585296,0.19737136043979078,0.0033641690397161277,0.020289371938058385,-0.19620000390189996,-0.034054327361740314,-0.009762783494930408,-0.01679873347580298,-0.022631391062170835,0.005473790823921422,0.1727891670200638,-0.12026760180143306,0.07608668465028084,-0.014319575495632652,0.12383120848241584,0.05996707431059646,0.05148731183389192,0.028963425403252595,0.03946151470594482,-0.08863905825025155,-0.009593357595089327,0.0
112,-1.2914336250882428,0.506211646206083,-1.4823265578506095,-1.4748653668128167,-0.18207992866038,-0.7393384362644035,0.13730786391032038,-0.1534345361606929,0.21935834211043712,0.22673775436562474,0.9420452059369019,-0.6321713983128988,0.33409692551029696,-0.04983357102944569,-0.4625927347265512,-0.039991385778524034,-0.27002997091846936,0.19494361470867252,0.5668775111019689,-0.8184443290994473,-0.04253857589757258,0.36060010546013505,-0.1744192036543515,-0.6103179832373796,0.4835563786090388,-0.11775177612714519,-0.12163244235653192,-0.10490474287328726,-0.6410685442224836,-0.10695597081119874,1.0
113,-0.3961500738128887,0.38332506927898546,-0.8523032953584015,-1.0792770320988132,-0.13852916246368005,-0.3491189592679765,-0.03699206898459205,0.08941554597868631,0.24099962804560068,3.3081318209740926,0.33589446114563476,-1.6501680755936814,0.11018447520384925,0.07006512852516875,-0.9706732528669866,-0.30240337390914385,-0.5181964287974513,0.22645565413531754,0.32170341135167596,-0.45251861879895794,0.14426849227036775,0.4790551768428216,0.022169940046346613,-0.5193504374980058,1.567478796893096,-0.5518459647973344,-1.4966154793172242,-0.021156355062243056,-0.3686094556840129,-0.23056967534834832,1.0
114,-0.7009581136292712,0.21227100402350368,-0.5373497869172201,-0.6478287043109636,-0.05457024824200503,-0.31781853220964706,-0.014285855164712383,-0.1534345361606929,3.0526355580618363,-1.8854298083073346,0.38164304831178175,-1.5187795955277317,0.28436450720221595,0.0072253928057693486,-0.4275907169904392,-1.1022008728907153,0.3490211968583995,-0.44852629884038187,0.3317355477929532,-0.542153132214323,-0.19444164588904905,0.04826443106842206,-0.10656635589624926,-0.3580671421521355,1.1526067118879673,-0.34532297739008583,-0.3377816133905271,-0.03010080347700534,-0.031875754431826483,0.9219667499628658,0.0
115,-0.3998175289959617,0.013764702500828263,-0.30622298450692625,-0.4899560870512829,-0.04219387643944214,-0.27298294989743804,-0.28339260305737957,0.15209554198710934,0.03678521868430007,-0.04486381775808132,0.23632232638889858,-0.014044737806980814,0.10112024602254235,0.19296455738472376,-0.17357616677153626,-0.0653320647857342,-0.06370178846605225,-0.0632451789119876,-0.15500566183855444,-0.38962650837098767,-0.09664858879084007,-0.2309489908712438,0.03303512443266229,-0.29310493341260174,0.16909804466641695,-0.12179515712503657,-0.20151581456330234,0.23299536688756897,0.02082636110594411,0.04663831034182993,0.0
116,-0.7714564525047585,0.20515894220313755,-0.9747422219954526,-1.4033150623842754,-0.020888347969161062,-0.4603085327914882,0.06450006041701786,-0.03101867070310633,0.17087707499496238,0.277356180645505,0.46010428379398494,-0.52162841769588,-0.039109933268622124,0.1685927878761055,-0.26426976841456257,0.006062244840765284,-0.18819147428022592,0.08668934726200582,0.3785954336298624,-0.6236226962044854,-0.015600107649836284,0.08500659448355885,-0.037392756976001695,-0.5445492530514587,0.08252449077483705,-0.19292336855542594,-0.21646544918178856,-0.19292980468504412,-0.32904002686236833,0.10265471962525259,1.0
117,-0.9338504243970858,0.3219831221690566,-0.9253065726921246,-1.2342731304643548,-0.02189069982566666,-0.5036639062303219,0.20285819502240007,0.1787196278163944,0.18478694856404393,0.12521603740060772,0.5942526370183397,-0.4058488716539917,0.24882684238875613,0.10355342391388869,-0.3318711047277447,-0.10877555407952821,-0.18935356539041384,0.2842255304999696,0.33394929247308325,-0.5485298702201571,-0.021487800667951664,0.14252658478753594,-0.0696197245972993,-0.42231656629168324,0.12605100616086273,-0.11117312171014686,-0.19513810602813011,-0.01355375651136849,-0.4620957596765927,-0.12369051927119679,0.0
118,-0.8153136572023296,0.3629162310834686,-0.4815670379886165,0.10161985293254654,-0.1082391616787769,-0.35498197504795115,0.114778713577888,-0.1534345361606929,-0.1830218443995007,-0.2192834486353604,0.35719800278161223,-0.13494722744539583,-0.06262083253189407,-0.17882313129428354,-0.2765834421479034,0.09945570111293978,-0.24714214862816292,0.006880047154185401,0.18944137924175805,-0.12771998219864372,-0.09710350585869618,0.129279913027332,-0.05135298159225778,0.04520592360647296,0.2530129308767895,-0.1675461492909788,0.20713586134973413,0.05457139463305597,-0.4118446280769235,0.07304730078991818,0.0
119,-0.1451207122748432,0.16472800156084885,-0.03403295820289211,0.37456444870406924,0.14757115964443987,0.11440102253437448,0.21700704068848675,-0.03101867070310633,-0.9914660760482594,-0.9418201187831391,0.10312702595791501,-0.5490311922066857,0.030879664689629948,0.30678678994486475,-0.21110618845624413,0.324235570370379,0.10444972477876142,-0.06177069803537233,0.33157027832681163,0.0987940010914782,-0.14729244250599866,0.028091879079736613,0.014491478798964369,0.19778228441536716,-0.03024444032848262,-0.24915016484758504,0.18447500479071938,0.060588518219502806,0.04659771290841154,0.2790434130367855,0.0
120,-0.8542152702386827,0.39663038368378,-0.7426599356169168,-0.35066859893942753,-0.18959689584036662,-0.5317051467481857,0.10907709915305297,-0.1534345361606929,0.07461543310104889,0.043949931276989,0.626136280065859,-0.19706703182141594,0.1754012115403125,-0.16303363882240968,-0.32737835515625463,-0.07604228903435001,-0.28245007579724307,0.0821700088451343,0.22974050960666953,-0.2680572626697948,-0.033549777398709055,0.32353477609782616,-0.05221846503257778,0.008488365783827969,0.3341276800032797,-0.04223586714259813,0.043961384278902754,-0.14077972267562716,-0.34671709446144416,-0.09756914281970595,0.0
121,-0.16338223535281873,0.1802648009238753,-0.01123211133248241,0.20178385273646762,-0.062287682734789185,-0.10359183868992206,0.025371632055240356,-0.2007687481662106,-0.001704909191405448,0.01827615590034764,0.17941162209412792,-0.0034371502291134044,0.01946615698786361,-0.1951407331820302,-0.03572189096763857,-0.023676731300292082,-0.019337568913667554,-0.03292379991995552,0.0034409187185218335,0.18116066757049804,-0.24869753078607543,0.06751770570952242,-0.019949938144495687,0.14287760413411493,0.05336180732055138,0.051407577559474615,0.020851458312727392,0.05544594813825966,-0.06982642249243012,-0.00718681876856202,0.0
122,-0.5794252715493963,0.29180962360702184,-0.20275511760854031,0.9047132357944779,-0.11297678667948712,-0.20478252995643698,0.11313393851440956,-0.1534345361606929,-0.023151304570394684,-0.045147831894315524,0.17219046290181145,0.14094112655431817,0.050345754412307694,-0.36341521931194987,-0.22015440917186807,-0.06092587494157263,-0.1792035190336176,-0.0079281983993524,0.0011968526967518927,0.32402420235204266,-0.16077791489609466,0.27743636680681616,-0.10071308918658259,0.32325759400251064,0.20844921397120975,0.05848301966178521,0.21862910226424623,0.04666105999153075,-0.2446818275609902,-0.08558247899947051,0.0
123,-0.5868936441730159,0.3986061133845811,-0.46936154009222325,-0.4551711193960351,0.030029980335629192,-0.481235295519742,0.09271246874870662,0.12404317153238835,0.06158028846190784,0.1347745688150974,0.4043519913603423,-0.1973718520224485,0.1011546442451525,0.2185217104916662,-0.27814434810789834,-0.0957811209068642,0.01745395310531574,0.15506735973451008,0.21206855754550696,-0.3249071229378321,0.09899391037865553,0.016160151860803676,-0.1090538009989643,-0.05265969006289004,0.2506134655153319,-0.07677684865370168,-0.022819496718108435,-0.11477622443047768,-0.2793273055838028,0.04804563718270548,0.0
124,-0.4685031822589053,0.2568051804340815,-0.36780813812482255,-0.7611529248753068,-0.07787697730428848,-0.3562136335857939,0.05251492685340361,-0.081266800075171,0.10883718128135027,0.10336594857778278,0.3744700234937876,-0.27423619313080094,0.11952182600530654,-0.05355471616060037,-0.1560377638127566,0.03573425190827074,-0.060124523872393476,0.04380409092004585,0.1985111762191062,-0.33598528394832067,-0.2158248103675719,0.12466001621240685,-0.007596102718492601,-0.2675009038096866,0.12484943765385778,-0.03265211033489003,-0.11734213093128343,0.025796466079407804,-0.2447965487321977,-0.02409259690617064,0.0
125,-0.7687386159453563,0.38122202034582386,-0.4134087510247248,0.1764341452282047,0.13101080303259033,-0.31984803923127736,0.11528431540546227,-0.16167391868308473,0.03575876391781488,0.06961146851563374,0.3865678925170009,-0.07682806931718639,0.06883422186190581,0.08702881955490008,-0.2832935711893839,-0.06721756477952666,-0.1373262108616761,0.07294165351047661,0.10303217195290323,-0.040030548379358176,-0.04362941665458727,-0.01047076433117351,-0.17307628258123278,0.26398048035270844,0.31955570366127006,-0.04175143272624489,0.11637495180516225,0.0647771479694226,-0.43278507111569703,-0.0469271580886772,0.0
126,-0.8266836644719687,0.331357163178129,-0.7388155611402878,-0.19286295798966957,-0.07544612657308364,-0.41548466830661346,0.08644277789762507,-0.1534345361606929,-0.07310345425123214,-0.1347438956779858,0.48380474103532417,-0.2594190935009954,0.192112182349249,-0.25350952357909934,-0.2987620604956106,0.028739869825885066,-0.21189775125779847,0.12350648532508372,0.20074161483684713,-0.18135302650785168,-0.32145341265142746,0.07240663387737753,-0.08777159582447774,0.031230241158702664,0.40637507292545516,-0.1336138344057381,0.11742025465938939,-0.08892400637350918,-0.542838151188118,-0.21681490281337693,0.0
127,-0.11346532855589456,-0.012249377486260458,-0.09686328819566369,0.024203283373825848,-0.03629049566808342,-0.05915225088212892,0.07887121466566245,0.10370437685640273,0.019579924200741623,0.00029669620339415346,0.1425255564481583,0.05646162141636467,0.00332522623345644,-0.1104277208549513,0.07907836765245305,0.03137745280770702,-0.0430432424193314,-0.024486855689128346,-0.016854537897619343,0.17427301078056445,-0.16139998394356714,-0.04460438722022044,0.06513576770545544,0.15954582517687857,0.034260195959698495,-0.06457904061633968,-0.04177023305768006,0.02672945590314547,-0.007372229284167716,-0.015492024440855451,0.0
128,0.019818128839002882,0.6360766175243224,-2.9986717457782173,-1.2550904819065076,0.015049161278612036,-0.5097395986200468,0.011199263538911914,-0.2007687481662106,-3.6195046774895436,-1.949008087390824,0.30215264646664697,-3.364432076813312,-0.05658867358146533,-0.029794551324652013,-0.875587350204903,1.2811897064663762,0.3639965994863677,1.3840489299099736,-1.199931114724559,-0.5696584262340976,-0.31606186943725273,-0.26886070540653306,0.007038890992045144,-0.6228960677508794,2.090738158638321,-0.5287243934791991,-1.2254133028485552,-0.2768367292693034,-1.5945993888919143,0.8507070498523532,1.0
129,-0.6675899497527082,0.16170912389901054,-0.4995790875531469,-0.6683572903271204,-0.007116523256924481,-0.480913528850924,-0.08482688945611595,0.05297464934624664,0.1891061377649213,-0.06941448885731827,0.4218913839433184,-0.2610749378402013,0.4126127878749949,0.02232413623897078,-0.3106758878616047,0.03698758900863519,-0.19092022574207518,-0.08684988051668764,-0.3294275143116488,-0.4171136314546689,0.15143810748564634,-0.05989079767043024,0.11450908267446362,-0.2190945706751127,0.21152647797526197,-0.17034830616427513,-0.0960822311760634,0.03408277174765644,0.07328979372554999,0.09291431513248484,0.0
130,-0.4920891400157852,0.1662880513629078,-0.2155400067947572,-0.40177875085861486,0.13725489388238682,-0.24433853140442835,-0.14073847222098676,0.1142811863616724,0.02955646209479757,-0.026120850913464933,0.18261310885499543,-0.05918071603254814,0.1319964631932309,0.0772346130280848,-0.1333492131245016,0.03893443025383281,-0.06221864922959538,-0.0669226377150017,-0.31897048178011916,-0.25177183236018924,0.051605627869075396,0.028380095934484706,0.015637175173366467,-0.13473192221107017,0.10800980463763485,-0.13819793088532367,-0.10452111364201074,0.10341141618502783,-0.027604979426782243,0.031615362917514586,0.0
131,-0.18466802558443246,0.09773186415295058,0.03765596294511402,0.4422749379127481,-0.008620620894582102,-0.19500637996711334,-0.1599489396816104,-0.06300574871166485,1.2077253471741536,-0.706725224234279,0.04153578740828037,-0.2513143702559236,-0.04252272898309388,-0.07109254278281878,-0.14445214928280062,-0.32346549954090875,0.14128462536199382,-0.2758801563487072,-0.039175625989843796,0.020987591334942622,0.1210988414851161,-0.2725635454170805,0.010551378518745642,0.23506244453976274,0.2840775666225218,-0.12669853403280892,0.027616111815086337,-0.10213297837179929,0.27703830892675685,0.28152509640779666,0.0
132,-0.7885053792395087,0.4415112027300182,-1.4816704288013987,-2.0679122870517337,-0.11082339427276447,-0.5890685557808786,-0.090169191403311,0.12002936105597788,0.28104612713776594,0.9947343946225671,0.48987108142417257,-1.0171262619268797,-0.259167801903343,0.2540247977790063,-0.5296363042767591,-0.17173507681239966,-0.2631789480710433,-0.13066262268575574,-0.1702027210369218,-0.8655269948345504,0.11858280382187789,0.06562172071458124,0.10596419340613883,-1.0282460647460545,0.5167675370508743,-0.3221132989977761,-0.7511596680490769,-0.050077162475597105,-0.8436515637978361,-0.0066203173987407675,1.0
133,-0.3944240909547417,0.09878232415186707,-0.4351188366459263,-0.4966920599894909,-0.1098108358980611,-0.2303914091801255,0.11069085308768709,0.20224549160827032,0.02148914580933866,0.012752833700263467,0.37754797669108675,0.12329748520907409,-0.06488530614994302,0.15788534703289248,-0.1654437172668536,-0.12115888425618296,0.06530263799015404,0.08679568480732139,0.10655598559332191,-0.2859777107508639,0.04786082457307271,-0.039622007202442674,0.006722855546908815,-0.25509822843825875,0.06817769187043829,-0.11836891658843654,-0.28365231545089864,0.07520095613266503,-0.24268592157046318,0.10195308423067886,0.0
134,-1.2701601957091304,0.48673279763258703,-1.5268996038297795,-1.4512225607837093,-0.18058101179116,-0.7359613721334426,0.1230396211536375,-0.1534345361606929,0.23344690833580098,0.3508937290718632,0.9140434932247048,-0.6587521969805328,0.2654445899751419,-0.06117939965160416,-0.4744864054174832,-0.027921064869774408,-0.28456261647044967,0.1803537054248081,0.5002397396780358,-0.8031617986236282,-0.034842401027528724,0.2445602081731772,-0.17743602799111743,-0.591951898600772,0.588485984437817,-0.16879795120437796,-0.14806646707787782,-0.13584879495668828,-0.6854936357837443,-0.0823089442972554,1.0
135,-0.9694945051737909,0.4441190644482453,-0.23301528616010328,-0.5910772740693214,0.12020894453234018,-0.4778148521586495,0.0826870852763296,-0.1534345361606929,0.07692851288656351,0.049773975477429705,0.3776263677958205,-0.3106100822057139,0.12707481175648014,0.13196952711884477,-0.37862245516103127,0.0903576295128585,-0.18805833461982754,-0.02361881605601064,-0.6201846985187315,-0.3980355827629496,-0.11643156328280597,-0.059464680314666604,-0.10449882564345263,-0.14539491212733088,0.3238216925438605,-0.1882871712875933,-0.08273301983551799,0.1379996817434686,-0.1462966048548169,0.07823214537629766,0.0
136,-0.41435428999285157,0.3818402985823723,-0.8606419432568158,-1.0932110260420365,-0.13859538291566048,-0.3565589215196775,-0.03712205720896945,0.08941554597868631,0.24054684870646423,3.2249950803082528,0.34533340771630716,-1.6266462454574995,0.11257409626762319,0.07513847230837964,-0.9586768384199786,-0.29523806026272076,-0.5136272657832321,0.22529037980553296,0.32795286942346197,-0.4618166737341311,0.13672783015952444,0.4666872976321976,0.021365076624077002,-0.521328412774092,1.5374594606848433,-0.5451354572377032,-1.4676373349244798,-0.020308502440081207,-0.3715237883841838,-0.22323114069721894,1.0
137,-0.6227586745356497,0.16082566891532635,-0.5875739508786736,-0.2561733969778205,0.0709592943687645,-0.24044488304137746,-0.08584414034005991,0.12092519831514928,0.09880054611020059,0.20807139420800777,0.2663444889288896,-0.17193995630437753,0.055044297575389055,-0.0216787713436666,-0.25284481880977033,0.12450286820294965,-0.030711042503968066,-0.004271550869739552,0.14584603625548606,-0.20180602012596402,-0.030925032538918158,-0.014842486069049837,0.04808266564792228,0.03729091286832676,0.2159771301101126,-0.12249618295329989,-0.1091986292629725,-0.22080164303621136,-0.12232004556983686,-0.006026218788048711,0.0
138,-0.6531424912286814,0.3633504984685344,-0.9800539190084203,-1.2863262719275539,-0.14294374308190946,-0.45136060525294397,-0.04046361930438784,0.08941554597868631,0.2331317563869229,2.1013129670493096,0.47516774116437244,-1.2908399020681018,0.14425059711365779,0.14494399155257012,-0.7844764162676421,-0.1970087038024823,-0.4464038158878688,0.20794223502458625,0.41511805679204994,-0.5859864189568191,0.03182965298610615,0.29242015034098984,0.011882051393907345,-0.5492999909267559,1.1101489696052302,-0.44315922640897243,-1.0652456649974418,-0.006461898770586172,-0.4121433731437641,-0.13705083649181543,1.0
139,-0.6535420106006546,0.45912833824995436,-2.034127434782467,-1.6249424901998797,-0.0010188919591316912,-0.6299295001446025,-0.2532566244977134,-0.1534345361606929,-0.5206761618368541,-0.29496976612363135,0.49731710853688427,-1.7302914050252902,-0.14507859399874679,0.18438218072667292,-0.7006218557548076,0.2520344454634604,-0.16523557806802597,0.21644540868826972,-0.6105866500978342,-0.813892430481839,-0.04460785868623163,-0.2532039922975949,0.05931662897340899,-0.7772234459858977,0.9131410291889661,-0.37415809310848774,-0.8818241723520703,-0.20476335622509886,-0.649084901306447,0.2843257020116816,1.0
140,-0.43815591026072925,0.17073710700924571,-0.33131051614861995,-0.4987305151084061,-0.11015750847447014,-0.2064614779218541,-0.029592614783658468,0.03631929118702829,0.0762371415221532,0.06695371040444482,0.30872927889409174,-0.17595684060312197,0.022342628609000437,0.1776177166214571,-0.02763246689106775,0.08582253644931291,0.012395748246028574,0.08377429344730908,0.12783840650768127,-0.37512526704868554,0.018784636524126427,0.0023568291293383425,0.012940475209254832,-0.21113803047172178,0.08523914654646826,-0.07871467346659117,-0.08457548542762096,-0.07752646330612031,-0.10621685885773657,-0.0229726590754365,0.0
141,0.05265025399030351,0.20147306864366224,0.028554937777485377,0.03441626173237683,-0.03142001325886677,0.10808997936030869,0.10189669617640393,-0.18817939922625387,-0.14674825859286142,-0.18937161203148717,0.12436978846384579,-0.13756473163271066,0.06971472385590194,0.028297529882403322,0.15903201771210607,0.16838735035424507,0.11825155364668012,0.09525352716471983,0.03141967800670606,-0.00024167311659747267,-0.01260463009358934,0.1378499883534084,0.03528569463430285,0.0300368967058968,0.0653962461275229,-0.03483508002486126,-0.054392814270318,0.03813556095916211,-0.1166633911686783,-0.01913980048735813,0.0
142,-0.6025239020982035,0.32721008089503895,-0.2771266352901369,-0.23833648345767783,0.10162099985450175,-0.26607156818299754,0.032897842153825754,-0.1534345361606929,0.04131424317055929,0.04745809785142365,0.29120071942672976,-0.1462452576046885,0.08060307993589425,-0.14581167327006617,-0.2113785516448287,-0.02560381476830479,-0.08025416340319266,0.021012256211687598,0.1268211157632454,-0.07778906191312487,-0.09516923261693917,0.03418275072041699,-0.06917484038831186,0.020147429594019158,0.14563207508572712,0.05482749294778656,0.004073939292481994,-0.1811630482834374,-0.1996010156515922,-0.0044527377155185776,0.0
143,-0.9765381036792157,0.4342998445819535,-1.2692451893957293,-2.1662237904724337,-0.11111453723284419,-0.654380490855922,0.08486470817348316,0.15686971790928297,0.29555187829465857,0.3160022268167328,0.608489840687746,-0.6629321933269887,0.2972200674991955,0.4386895790712864,-0.35129401151929507,0.07762949018924199,-0.15017773719174604,0.21968909035305625,0.5792858314988167,-1.0249225129202688,0.03101593207369891,0.06261513172642774,0.10117991647831455,-0.9944364423849466,0.40259063316796384,-0.18641781009814476,-0.48468099303164447,0.05329027650705086,-0.7838617258716265,0.004570851808356548,1.0
